N,P,K,temperature,humidity,ph,rainfall,label
48.4079828841336,72.15531461603737,48.204701660240794,32.688107557665255,66.33760574054229,6.318535430087496,1241.571957371322,pepper
20.64347120832177,21.311916597502538,11.204776173519672,35.880028900106666,29.979457756473888,7.193630154860786,363.7520802569418,mothbeans
67.54933071647241,60.22081956940126,62.703169406970595,31.38544551023372,47.30669503453301,7.010754397438881,636.4191833561043,watermelon
57.297729370341955,24.41398973020535,60.516371679855375,31.37371582202451,64.3469722495939,6.136489392199061,1830.1088690720746,coconut
21.841662599371297,58.32549548486516,42.05426605859778,19.543054912380917,66.67065472728353,6.03648307777807,623.7044782384055,kidneybeans
37.31088128923012,72.02013924659616,37.15126361104756,15.219143160155717,50.83561566751975,6.000593053426743,1167.8896053527149,apple
163.377102433233,25.81798915226856,27.12080601890442,15.913930307209109,64.24839769864064,6.291484461065885,583.6651893406818,cotton
43.97179344216038,65.18715540760986,65.64053024841843,28.584748210355947,52.87826135823956,6.466800389432801,438.60439908326254,watermelon
37.975305271887116,27.480918025012627,40.173704147878745,25.817706340148778,78.28682349496484,5.63879122320598,1368.668497014781,yam
20.057148847535956,70.9313328460737,52.903825364744435,21.458473898621506,59.168282280653806,6.913200508858503,239.684482181225,kidneybeans
22.607175703426265,20.17461542130746,0.0,19.12773778671835,34.86242547474682,6.832251842909574,238.6125798334872,beans
33.636982149005405,77.93677208723165,36.40798731336677,26.823319885384628,74.07979757805134,6.1938136030286195,667.5475910545761,pepper
10.942473931677833,27.331292881699362,21.65199564855119,29.571864604544277,73.7940539760511,7.207141805836454,647.811058771056,blackgram
177.51303745821244,80.2415743858542,43.09554898046141,25.27603526953221,26.77829866489008,6.73722909480846,0.0,muskmelon
66.1691149812234,68.31330923649885,67.13409873068797,23.22701021935442,56.863354248624475,5.969100077296583,767.2122202135813,tomatoes
38.456373317670156,38.978054318979375,55.32091552128666,30.316106979840264,59.0337632998511,6.3752099216157925,429.7657090745794,watermelon
65.80854860779495,33.54386675404764,13.640882158094913,11.277552513493532,65.33446961406446,6.437641061290576,550.1534186798937,soybean
0.0,21.8385203296667,0.0,27.021745061939523,75.61121502273534,6.135077598046996,1479.0518277239382,soybean
133.9357757227508,22.848545329583374,137.45830767254986,25.42629999606142,74.87822703869509,6.645508634020143,1607.1135179305932,apple
78.39410078939255,33.11594138795752,43.95319149872589,20.825861508580967,57.058768196238304,6.173648735685914,819.0087028855145,orange
62.216886946748694,70.2360621922964,50.067998445599976,29.619921929997012,46.42554577189573,6.4458824954712775,564.7418169611836,muskmelon
45.2602367281518,10.944301106598596,38.671469575917385,20.48065392452316,50.83922200944716,6.110348159982184,977.44205707955,coffee
28.45353473574092,19.57976335305348,0.0,12.93760647185312,72.14153548603824,6.697145999135973,990.6427867497724,beans
18.196441125196053,26.896269299397765,25.63738976074232,39.5977962472385,31.37161439560341,7.366349243579768,430.8046029405931,mothbeans
13.46287727796992,40.446911518755975,18.761401144047756,32.29205515002683,41.62493558602621,6.995016897302227,580.9526236504144,blackgram
31.414477807463605,30.693580432079447,49.702335116635986,30.643169080745512,56.16508052475871,5.613909903225133,725.2478732241916,mango
31.549831264552697,15.07578588037778,25.579234915858443,15.58489971103663,68.50350306060292,6.479131441402622,740.7327222236277,grapes
65.16116180355043,27.939576442932633,50.10021151740569,28.62261113310953,71.89028533513928,6.120754862920596,1440.9978137552887,papaya
30.11291429844359,30.626765221459507,66.95722877810866,33.79457738954622,41.56693728246525,6.807059193255603,315.77581010405316,pomegranate
18.002195228459147,68.02902252321029,54.95253202942609,18.491403734785713,43.34874703695955,5.899477949757122,668.4016902860537,kidneybeans
70.77291212589266,32.5612164128588,20.31631569764148,27.699092627667486,67.20224016905408,6.656293062047531,654.2424690869803,orange
64.92348075271339,6.529381427548631,94.12817077107756,24.93799599063397,79.75724638529043,5.6592256826346565,1481.674648981597,coffee
103.01168132124435,79.23844034499847,68.54408511385779,23.05065439600761,70.52762966478991,6.427746044405836,1059.351515278019,apple
183.7397125547974,35.55855754112039,40.71553155057673,16.017613251933657,60.12316986360875,6.632940549066622,665.175396596738,cotton
16.9649389682585,63.50852330699006,26.077925156175485,20.3872461417639,45.756949400050935,7.705676923889525,383.00216967878475,chickpea
97.37338467231424,26.6437226821752,20.783075061359195,25.95408510215663,86.09240107435843,5.928781590276189,2610.1006962329807,rice
14.685096877309128,44.902325932666315,19.898023485659202,17.565682385726287,40.58370290817896,6.818842320628914,269.1114665841266,lentil
72.3297521202323,41.844472126470144,32.26357955605336,29.62554535698624,90.32657516622012,6.936152071136566,1540.8190929354073,jute
56.65612399344829,27.675068020381858,23.764141938778003,29.33752138224321,52.79240101221,5.486947469582462,786.6908650557608,guinea_corn
17.570107440727668,53.41901670244391,16.779312993028494,32.15369628931536,48.30322582274298,6.641743179672313,427.4198778863805,blackgram
62.2393634423789,20.571480009970198,48.811545081816156,25.4284455110101,77.17408637451867,5.72991654297172,1751.6630346350858,coconut
16.755898309549014,44.11906876861098,23.279701010540936,30.648680420029738,64.67274501783096,7.251899159329357,355.64684282845167,blackgram
31.994965020134075,41.44904525590795,45.527731543102576,23.228058532204447,16.49969890682818,6.663374720238089,646.5032609507284,grapes
13.96780812988732,37.00372679399799,16.08029770087102,14.08532282173202,33.318569516722334,7.058013835577248,178.66406591152588,lentil
63.708653257251456,30.80365129771208,21.941534391491007,29.006247745316944,50.73886936124554,6.7319623400956505,654.2236464164503,guinea_corn
20.301636515698664,16.466968591980134,26.703675150437505,29.121522536011145,64.00368289462561,5.572687355740696,427.47827975084346,cassava
12.26806473845253,50.168522608056264,16.079750792637544,14.764398772369326,43.807780713650516,6.7547775596756985,328.9162323681649,lentil
85.5136765281454,12.368759932304028,14.832497007830073,18.44656329125137,62.7007036884243,6.039778146721731,578.5182510736246,soybean
38.07420556808759,19.79315715439655,53.740620881310434,30.528963369902748,55.63702359765771,5.434951884933357,729.7380994946109,mango
13.609521083326175,77.88165026519809,56.43611911523808,23.085613547539364,56.6421406102025,6.153609698381347,476.20663345789103,kidneybeans
63.831356467781525,34.55878107398544,51.8178123258716,30.588837955368096,78.73653405621148,5.921227302205313,1661.2980233245084,papaya
28.923855844600027,35.926371095547594,42.24393638562397,28.4403866485248,64.91926309886955,4.935104965998482,434.33652543964,mango
65.5882225583782,36.09148936571113,146.27078158107813,12.055002936033375,77.1121748645072,6.226559213157651,776.6905694026889,soybean
19.951903884347246,57.1253296927548,43.91342680510235,17.640446501250985,59.706482978843056,6.6185921757948,706.934894510537,kidneybeans
15.409605993248212,27.808070692127348,20.738721223459635,32.305747420940605,25.283859614893487,7.860124172383328,240.87951489257438,mothbeans
18.793894816922613,42.18673118167888,50.22624757967589,19.878300959994146,58.06659050320377,6.769039199609971,788.6882074644736,kidneybeans
68.0305442744214,63.49990719826855,74.05074467900178,23.659552416057643,71.35245536603956,5.892127287409131,828.1493511957392,tomatoes
30.86055940114496,58.71524386087934,29.990406906930577,11.934963446340673,70.7943789169486,5.816472108148624,1072.6274830265172,apple
83.80444962574501,34.543060926612135,32.502571946539476,28.030732625964088,85.71141242038074,6.28295401327406,2483.9970767271425,jute
131.04609235349506,18.6556052298725,0.0,20.96771938895053,63.20271467537387,6.477374389496852,806.153910082809,cotton
46.97009845337777,56.79373282956503,38.51205964841344,31.332625001818425,54.62591292853951,5.982257981362821,318.6922417197214,muskmelon
20.90983973841652,50.45714203425943,16.96258382719386,28.36926771706461,62.598827942484235,6.734546861533193,503.13182938926036,pigeonpeas
13.179203742570852,13.539670483258297,70.95287985507827,4.8045273564140265,61.48613610792543,5.875201436374873,583.3628420874767,soybean
85.00816844616456,11.810377538926131,91.26166419137608,27.26262009650204,70.82907575633688,6.129844358879689,1386.697395292536,pepper
214.37906621330131,8.498528736380388,265.94422101437425,20.578189333258155,87.50666825977743,5.749833396708991,1983.8660080578927,banana
53.776344030185086,40.31018397458325,28.86485891234952,29.827324283506545,57.841775749793314,6.441369546043171,2251.701434501068,jute
83.6913765420331,10.9840024750515,5.702279906750773,21.191577396194088,62.53120494652963,6.613620641025729,872.3652849695903,grapes
39.11052670614834,12.830091220898812,23.0506853964462,16.460271624982305,65.9742117013507,6.54127235426509,549.0152340145571,grapes
55.56273007374384,9.536695368799434,5.938214355758984,26.502744807490814,52.53364589834961,6.825833272980189,1051.7167598238395,cotton
38.00275569424865,31.24525376933245,36.53214337884565,33.695733991404204,66.90529643717676,5.439794434487401,702.8729943528017,mango
24.6289781909241,57.94205279534113,34.12263125058512,21.911871644661524,71.83549102581605,6.150600995446282,447.1781337170602,kidneybeans
65.84870251777734,31.15936487611981,55.517556497151695,22.42009449045184,48.03425296607836,6.973822312934817,152.82717824147707,chickpea
42.96965410776047,30.109385982822705,39.84375688426318,25.572742213591066,69.56016586627317,5.928212813641239,701.2702133599821,yam
72.56538674642206,25.674792056346295,42.46811087211534,24.409038372198435,62.07838383364071,6.380422388325872,551.0417124076778,orange
76.45719566098317,35.87652108254892,67.56377987627992,28.092797374379657,60.328358091013065,6.960689293643309,1227.9474847982015,orange
15.283863134008074,26.99564773150351,9.973713717853133,18.594924106235634,41.39497796147459,6.9145489186773395,290.4425318964222,lentil
69.42665222703766,34.27010742927139,31.579622465039115,31.988597653375248,57.547311373802096,6.961336786393374,508.3631150439175,cotton
109.80960457698984,9.608875719332394,38.75581861564072,23.919121502134537,75.26129245248741,6.356596770174413,1946.96974668017,cotton
41.068523324287824,34.05398671954186,33.625750138646595,26.083203273574412,78.4936355348238,5.9026298444672145,1382.7402562595692,yam
14.542590490858368,34.24865206013154,23.826809267178337,33.4280210789841,21.68767046442222,6.949138388069011,345.71921942212896,mothbeans
28.940187438281896,23.67413207097282,38.23419489166004,13.728451479107717,64.23457834130109,6.379798431500339,848.3897234501713,soybean
51.67338890155274,4.172712856998,16.291882430806748,27.18780033804252,76.06412965006501,6.136348681763028,2510.1679729999382,rice
61.56467703017205,11.480472794161663,6.793774204179681,15.100486120131515,73.35673787718738,6.10114708649456,754.9312160051413,rice
42.176460774980065,35.11899183847915,62.969766571681255,29.980671157373305,93.78963973070651,5.644182578004204,2867.9379747508206,coconut
89.66771602479784,47.720961319492986,84.48072548315847,22.650865743691718,62.490244255947715,5.946752434867715,1537.0987949856792,banana
108.38254222723889,26.698850631042323,61.37408112968618,25.75613676460872,76.53547401102047,6.478984875388888,2464.0796367215403,apple
66.3185689908911,51.20360405371213,81.81674307069389,31.550310988069565,65.53040085852358,6.570207336305945,555.2648487465991,watermelon
67.02735496701365,13.099310971205067,27.354640243675902,25.86979627532608,92.05838337789211,6.120423664078497,2575.819702762679,coffee
30.315158209291898,42.4404929330808,42.88353341034218,14.566953604927653,45.60758459317993,6.3997654402995385,1022.9436832477317,apple
28.56220605575703,21.47463608865934,38.37465176812257,26.678693427267852,83.50982678506765,6.027191267132424,1417.8478856732218,yam
22.2664085935709,67.7317260012984,41.17180489322654,21.046647565457178,51.99409657651894,6.407147034221831,740.3208897634221,kidneybeans
151.6629019609906,21.70693936921876,88.18360228646677,26.341215842492037,82.50137304500494,6.205126422774517,1503.7254796913387,rice
64.5169143131702,40.9794844564249,41.303369187253054,32.250869568829536,38.10588107132672,6.992801885976789,291.9255118422558,muskmelon
64.2199482596887,33.41186769607663,32.29753026034358,33.25286146921772,82.3604306382437,6.384193160638791,1305.4922777878774,jute
19.76682098533225,30.062027731606165,15.497651543872124,15.80755935026287,39.32128618300518,7.129489488891279,366.570792130605,lentil
23.92501463635855,38.46836950606132,39.64635624078687,23.00104609256714,31.48383853500381,6.369184863374516,83.89376597654538,beans
235.17240968390263,37.876740519896,156.9468435829757,20.946879346982456,61.117844412093135,7.074864542500758,554.8234616905441,chickpea
16.674980737565168,30.45603234847447,22.155023969785475,33.158652813841265,36.69360824036078,7.075885650928506,289.98965447861696,mothbeans
22.190159280676212,11.614945987467667,25.054156043186033,30.863177810428223,52.772197445555065,5.558101005504451,596.3417385006547,cassava
37.74386676553528,36.8224374708321,38.977302595441444,30.695123227607105,40.86697699414397,6.606700684568969,317.2419656574681,pomegranate
63.00240247502033,69.95667489783965,81.09918556005361,31.213446118272365,48.168033812796125,6.660351694544165,506.51865110486034,muskmelon
15.528451355663076,30.001437283285085,18.939049838119193,18.067438109802108,42.68593581044298,6.665553343794276,407.7219853885217,lentil
56.21453692833914,35.17652755171612,41.69929504870763,29.4363103012058,48.631235257935664,5.962764163412235,459.22948057497706,mango
181.9935296729646,71.25259138410576,195.274006636018,11.470509847378557,70.05931339590393,6.447988810275863,500.9605995793221,tomatoes
47.576245418948886,47.69768462864879,40.14266966572526,28.452438842218683,64.91893493239571,6.025491888790748,808.3585156406671,papaya
27.1178950496656,34.51913969839529,39.17982214958064,29.322661892232485,69.6644239118858,5.077235260592646,432.17642369653714,mango
24.75085353655382,50.20908557821736,30.77034941095709,20.99326922995979,66.35100011597925,6.620050881560149,277.0467124100697,kidneybeans
119.80318680668648,29.615788400961986,61.89784850485498,24.44848775094107,78.31025917379236,6.569872428277276,1559.4298411543505,maize
23.007732130747097,46.328255576344375,20.453062726026303,30.805588621872197,45.98148937207719,6.676057128140081,1325.7093501943948,pigeonpeas
53.31735574094621,71.88680192931348,57.706296149523666,22.030107749765936,63.86175227692523,6.329891878413091,734.4240533546202,tomatoes
14.735153854946235,45.478256025925916,16.785301728121077,38.27823361088814,51.77700814076441,7.333923527487602,351.2084771266748,mothbeans
61.51575017504399,43.83567951580644,21.603947004907376,31.59286073328422,96.639862798081,6.4025426220504364,2264.2006249016167,jute
47.01284703873743,28.12928656046385,62.52346362298008,32.27291114864969,56.03117925717205,5.36456638290252,566.5213057800903,mango
32.35153158653284,73.17636788673879,43.11247867809117,22.403792192625684,58.14226575703579,6.713979875238962,276.88422190230665,grapes
60.415628745158735,14.204284752695456,9.096266810008924,22.17046377099657,65.18633717357694,6.122043233917845,1089.6694360151976,coffee
77.55868375571463,0.0,0.0,9.997812544218528,73.70412172710063,6.454280016931996,574.3393216764207,beans
55.16761650471031,9.210459704690356,38.89387163715232,21.52887534818212,64.53181905630414,5.74256728628315,1066.2898323771094,coffee
37.48444967761897,37.95300131832754,38.668115325747635,25.05762026172402,96.77320381042222,5.252506675911665,934.0540588902261,yam
62.995313498516545,15.355775911349497,28.894265989003728,29.588320280157312,66.35529146382719,6.221520248403201,2237.2150662800505,jute
11.869954860382537,20.812482430245545,23.44908842290657,23.4022680772013,76.60497894770356,5.818670290969141,1405.400706048975,rice
23.539370331204633,84.61496331923357,34.44956465678542,19.801371324415936,57.27573099069129,5.913622098655018,634.8166712112466,kidneybeans
63.7589003243234,23.742430429147575,26.84526024294984,29.234001571033083,54.34068487183177,5.987143125701898,613.3692642342261,guinea_corn
49.542892453541725,54.73770593274022,52.81948873809051,31.1596139148031,67.38566126142076,6.65008778017409,730.6174043079309,pepper
65.90087568907465,34.58035847749182,22.719158262599706,31.005149548742875,46.71110503329191,6.215798280548832,630.5447684348311,guinea_corn
63.98846799868782,19.466966467772234,32.72343137664808,28.22857240040062,73.75165381565517,6.169614053048051,2195.361662069557,jute
18.92909555044091,20.992187086459545,1.3679451723319194,17.4566880107304,62.51920593417675,6.464548893377027,1154.0893916745104,maize
30.360515967690983,43.106496043387594,62.49504900706159,27.3344452050407,36.50560672783044,6.268229375373128,334.12378068535116,pomegranate
67.34766529463434,60.15937223563556,36.77296203225054,27.029627674600135,34.50525514330319,7.378254855999793,710.9995157648013,cotton
101.68188776500394,68.29093148870632,72.88309058927216,28.27805737390625,79.54877109675948,5.722233028832655,1448.849989913354,banana
37.59544487531801,27.318134683163755,41.754471305056434,27.07059078149043,67.7716520482175,5.147335366903729,842.5672660636686,yam
190.8162805895202,25.161143077888635,100.33339357170554,26.807196643637884,71.58670652938657,6.444037931524599,2448.798570455681,cotton
108.48264182339544,18.9223612403224,18.458769388760835,24.0852094496339,60.04432014549639,5.673905351256972,1990.6551920919007,coffee
43.914102767603,53.65226750323182,47.32130828687697,32.44616613419065,57.41145599630168,6.605751490507064,497.33675404553753,watermelon
11.632829363735246,9.448109548376689,10.033619917757647,15.383638591960525,63.12401809838032,6.756328759000754,584.1142451621884,beans
41.211619314978016,50.34807540499832,33.58240473571857,12.705680977976577,65.8990495909083,5.828644807774744,810.5189118705027,apple
21.464786032149426,37.47762675771101,16.235909197334482,30.492167230632816,61.97719972860457,7.444588230530961,549.0207529898581,blackgram
63.474817094522045,25.569136795834314,0.0,21.41420727655131,63.8920015280748,6.191763261293534,927.950918273754,rice
19.018447535988518,33.970110685140085,20.552427851872384,26.368379430069123,59.228982905858956,6.602345592444993,866.4057918392045,pigeonpeas
38.24405394375148,49.259161892680744,67.16673861904061,28.1033039915516,64.63206292099123,6.089858658061926,752.6713582800003,watermelon
13.303270896378029,36.229474230791055,22.873669693886562,29.68450603353703,63.58333179869618,7.49960557528706,445.889428680885,blackgram
18.030823760508046,39.64510835590751,25.513869421815233,16.656975586038907,39.452216396611746,6.723276104546814,300.662641328121,lentil
130.69420841979584,8.26662332345162,23.1599705681876,19.38142561753434,79.98632783829436,5.986710204938109,1059.094502127945,rice
75.12279799556359,6.030609825032685,73.66729422859459,25.447796418457862,84.69320011339472,6.516597483762502,2491.194378302007,orange
23.831728220862736,68.07608507769262,33.036945932764276,19.887938400066666,42.430548748782186,7.592349711754165,648.1871249806989,chickpea
63.60023003179938,14.788108331209829,16.06568297366364,14.616125258669218,66.0114020381061,6.00471999026724,799.1052511495825,pepper
15.971220049892086,62.018766494204336,22.709568909581105,20.96506741964237,66.60343054562682,6.724263837735938,617.0401610443909,kidneybeans
76.26090027731983,19.618783289935752,30.14418476639998,28.048864141875363,79.85391797073008,6.290894102865189,2538.7557560794544,muskmelon
20.5600586325266,4.967033315410794,0.0,27.457805609925785,67.5153398744101,6.302008441489598,1190.871551281023,cotton
53.84414361462367,33.23970540453062,36.56006873108129,29.646681844979877,74.66931998638232,5.866252531087105,1184.5832235328132,yam
26.788099724594048,44.091996602894895,69.35154040060229,31.631002044888525,39.519114926692275,6.445054858684012,267.8994179238116,pomegranate
37.614779790400796,25.84760880801185,49.31797469667331,27.186561134880883,54.23760982679402,5.949064082155257,653.3395850055878,mango
83.40666792010995,55.08888211689708,232.2669285376886,26.006264357428545,76.87028284923787,6.058071796261759,1561.3834496236643,apple
25.328729157597177,30.024409328312323,2.1781942111888126,14.292456144618823,66.4000523338903,5.749298797525648,1153.7968596329467,rice
57.88754043885447,72.33063256410189,37.28715750885898,30.18094433811399,75.44980495133194,5.718613977346532,1479.594278077333,pepper
53.00982497844517,9.05980054119896,7.176327682395178,26.901690152545623,60.98124757953752,6.072912295471092,1216.5735448165449,rice
37.45473198705657,56.00733015145592,49.125416015433466,25.28395982774801,48.13723182896907,6.054618562424104,472.99205996130274,grapes
32.35091437633169,26.455089911451424,62.450410082232565,29.896981612492144,58.753596961444735,5.465443501367056,516.0594763400563,mango
41.63665036884255,29.265384061515615,24.548984930926853,31.208214910878088,63.828281099544554,6.603893813067466,1459.773847071896,jute
20.04093224407835,32.14793079161639,27.310517371316354,28.398119391146942,53.99783122841205,6.520940625497006,707.5247367531775,pigeonpeas
66.41554903346922,23.64252260983122,50.03375506597161,30.65564234568617,59.2427013953783,6.195831214312239,410.28245936840307,muskmelon
66.77115870186871,21.236994603489073,74.295128179582,31.350274112813842,67.83966751689312,6.31323828971216,1961.7528286976203,coconut
205.9631693198105,9.088724911459131,135.15554552241812,21.36761984020971,60.74044709899138,5.85755584727019,755.9465831669354,coffee
105.00544739210989,19.52319411529029,16.80381056519906,20.07297804776601,86.8193624730968,5.523791079369245,960.7006983682508,cassava
36.884771507796984,38.134832036589,49.65058499541367,28.18534688125547,60.58695282921819,5.378608443987716,506.14705439409096,mango
14.884474591497879,28.96423620035508,23.534639749946688,36.30464575682684,19.236078430157505,7.942962104917768,424.20822187327065,mothbeans
30.23564378037892,8.875260951439062,16.52442510096058,21.97888955855678,53.14128435368247,6.665645938036924,880.4390427867187,cotton
114.47826055986688,15.861450314794828,69.80938825642247,26.648585764286267,87.81706679416054,5.806473544935623,2759.0785667029,coconut
136.40404817123408,0.0,35.15475310143327,28.088748619704187,89.42293152967305,5.702230115642745,2577.1621764136094,banana
61.4090010413805,25.044868348012127,31.94757978094894,14.616028728047649,66.25100103125847,6.421983711201072,899.7833744891982,cassava
20.383673590553364,26.894332205782973,20.895151806555592,34.9671542078545,46.88393273448084,8.258079727762086,252.22181043717114,mothbeans
40.090959270387955,32.55693935787711,32.156893988132204,31.270642247951915,71.63455078790889,5.707535221551751,1075.1700392370326,yam
31.747216530828194,46.36426705084971,38.52774080640798,10.024355884875337,52.782185962838646,6.290810790722416,648.4633866640261,apple
61.30526619537311,40.2464570799836,65.40752376516772,28.947035290410152,70.65205306627783,6.244678273378849,615.7290136787169,papaya
107.97335349448502,21.11908523866025,18.597228764614616,23.175485838472326,71.9570513838015,5.78868847144795,1973.5511145967992,coffee
14.076665295140998,31.314901965983633,20.997534734843022,38.15490655952695,34.047044676130476,7.583706457731102,354.71068587448855,mothbeans
248.79504812678545,43.08043898711045,109.94392014083682,21.594754341665286,64.26707779390154,6.356238284793875,837.9464294893382,apple
7.791621018723174,8.427183709260875,0.0,25.043602446372454,83.47525520215376,6.538921491047448,1768.8675319132774,beans
49.06087948096625,35.940367384298156,19.21936316424484,27.78247020919001,53.673603491474864,6.480853274153391,536.5332425284067,guinea_corn
68.71813946803272,34.16223667521711,39.506966250942355,28.419965806369582,86.92815210300923,6.414887981490581,2442.8564920044805,jute
152.04392843081234,15.900188248366565,110.52575200159772,8.600212965744278,79.78966027607842,6.301231531092142,1290.3804253884632,maize
39.91445315923792,36.44849169992905,64.19580056759632,26.87039445727589,60.95344199441308,6.420965535175325,722.2456995788751,watermelon
37.67476685231491,66.62759925215428,67.50757120375201,28.60645636314085,65.82026567084726,6.578132679000067,503.0084658853071,watermelon
199.38426995173168,40.80314250269216,235.6992927069723,22.189226461255785,58.33622573714621,6.572865248834173,498.5891060531385,tomatoes
28.601874770228086,28.725289783721664,46.97902958975394,33.17480120483108,58.99996552943607,5.549757708039602,1000.8778771120817,mango
59.41274221569127,13.018759229537077,68.42673571065481,23.226970290397297,70.6463611417813,6.089697090839288,2036.229588936156,rice
135.40395101726048,32.06485748729001,75.39644960722563,13.654790329191398,64.98280548250249,6.283282358340059,783.4323850456076,rice
16.42409469863986,29.849838247529135,23.27106519680115,37.780415098034624,40.578103063518626,7.503105785953014,181.93473908848563,mothbeans
31.27186360674226,10.672281435460787,12.33533872774865,24.623699275075005,75.094095248703,6.839144575562173,1741.417282634122,cotton
12.947839378549064,42.592671755158364,23.074588597918417,26.646155999388082,66.11676288840867,6.809299856748785,1023.5072285878877,pigeonpeas
87.76575852085104,41.508951490097765,42.445324549140764,28.537490862374085,46.02340614724946,6.808753769552497,532.4266596328869,cotton
16.1493258623639,13.099080402268267,10.973099578842325,31.214038016498563,75.94761989043863,5.195347768356004,465.8173567427141,cassava
28.293692102360943,52.724656580942806,56.78931290059278,29.726009021115082,34.806036281738734,6.397727636796176,338.5485023137714,pomegranate
14.943873730662308,46.11481546911114,30.620563599930065,31.895052924245714,47.27122332176391,6.62211568613736,354.2514898188071,mungbean
11.461621006476658,51.48069919377788,18.61079084416863,32.90655095208509,69.21769340941482,6.447430668112643,760.5721679517097,blackgram
0.0,5.50832388331223,0.0,26.08199555641356,77.2864020230762,7.340901307964945,2272.7911161073384,chickpea
13.938942721298982,30.140550086688,23.809847882144677,21.378377867303357,56.69922781404639,7.367184625943802,282.2141578983631,lentil
52.660738245544984,18.983968299859015,22.794116546031198,27.727249666592286,52.316480716109226,5.8031895725278035,800.0936653453892,guinea_corn
64.81663402462598,83.55104628636954,60.044348062174166,32.02292607081671,73.41475915530881,6.277254730238485,512.6449496337837,watermelon
14.546180149039465,48.05091719647319,30.668850484335323,31.187113444561724,25.596113653357197,6.6967702329589285,529.2104292078162,mungbean
18.210450714949282,49.7347874075094,20.59062674386141,29.67386607211247,47.55097355193551,6.2974465175076855,478.3221993926723,mungbean
54.8674150215806,41.57850729832213,57.73547615107018,27.898117667622078,71.59659517117096,5.93228321051636,1364.032887631894,papaya
12.99945384914531,41.5833333387366,17.57011084951877,29.191276014619955,63.13720864244915,6.570198613078104,626.2505646387691,blackgram
31.302583003045793,55.33775069780389,62.285086679100694,30.898437442570067,54.901933068091175,6.510332303511753,152.10107638566188,watermelon
16.24747988836603,30.26482631727866,25.453506054153358,16.789687528788004,49.1041849968557,7.472120264966532,341.1019209657359,lentil
11.789745701021541,20.846848974451568,17.232367720475022,34.90882796728901,37.43339449322692,7.427629182643101,331.6849856862867,mothbeans
14.912323995549109,52.11396567470659,36.37594374472516,21.24873266846893,58.51114089986715,7.887823586855462,599.6479398572168,chickpea
32.77490174440113,30.565047026939062,51.72254386411038,31.343062343458108,55.280313593878326,6.766251190224218,368.47619888803297,pomegranate
16.828508670950622,39.14375712036354,19.82378838790313,26.892701389305635,48.021221074111516,7.089417539874916,808.4632524732149,pigeonpeas
14.53554367626526,72.6955285660655,40.65475467623631,16.463686176493535,56.99325639556317,6.638990453070269,630.0599995951403,kidneybeans
21.688948430118774,8.928318909267853,36.27505667247886,24.44166256418606,72.83134987594886,5.878622177074783,2458.1297137342253,soybean
41.54725093751774,50.596918805797365,61.274195033282595,23.724382614280128,44.421633876224064,6.838336408133494,413.6764801753327,grapes
21.6939004385779,56.380511014407574,27.504222374722286,26.397884531694523,49.57326200265978,6.263664874427528,406.8728602623326,mungbean
62.752470129219724,45.769772049133564,58.32092018373946,29.641214951817343,55.258325718277774,6.595012079826772,1069.4585440652559,pepper
71.23656161539947,28.844361367435162,21.135831345555182,29.772006894320747,46.60016277648481,6.585883366199852,379.4037500013176,guinea_corn
67.4732295027306,34.940140976863034,15.102028620737359,29.17312239524698,59.497003842778696,6.08234050069097,384.62729133283204,guinea_corn
102.27434872000175,45.828375834579504,34.569890281762056,14.057864047426756,68.67203683368794,6.215760236677417,1034.2225238818214,soybean
37.69475175591106,51.83012928311482,48.101675506744414,25.210557247819356,46.50602492844634,6.049085942192756,519.4832505244434,grapes
16.122169709542717,37.36601395483975,15.161435925235178,38.34514477367541,39.190190093660455,7.288496443272478,294.9807830108065,mothbeans
126.7393814711192,59.012955603942565,84.90321380741345,27.124525355191352,81.81989882622797,6.131845814402554,1455.7605686455308,banana
92.0397340331875,52.94269681290829,85.24981145703538,24.76406741143202,41.57521662334653,6.289901593201378,614.7338775733298,tomatoes
22.756657828297342,43.16365717713612,28.357624486999434,21.971459294101223,46.49597957518788,7.529348152412377,452.3206930267096,chickpea
67.17615704524846,14.712414978276502,4.900312022008876,15.290758424122428,72.93954486765342,6.339783937016158,540.0137367454893,maize
43.619222795145774,10.206095262347493,6.977420478885182,25.29310743201265,79.27777829510356,6.214122111995837,2282.474044716196,coffee
19.742649410483335,54.53793859255483,48.125023071955766,20.37491876417782,60.52457386889444,6.733948592226515,621.2271110618515,kidneybeans
79.21872262506075,52.35455795111115,10.493077668572447,28.38469888450647,51.08430022643961,7.4515186115824985,405.5995304912162,cotton
28.161386395625957,13.786454746074915,19.260499291221635,26.46058580152429,53.700299681443106,6.182228070742972,641.0554532934947,cassava
20.463298348907784,53.896045240919875,16.677473946389245,19.604067141565476,53.87079776446287,7.586032233714776,382.3353665577283,chickpea
47.187329075537455,25.495677993043124,34.75626610640199,27.046685552963893,90.57801007541919,6.3403568329480695,1590.1731609347505,jute
44.77220907294602,24.66684181178595,29.04150901205048,27.971671563746064,83.38975893668261,6.430317949160158,1805.6946843401538,jute
59.57990649069643,0.6615711149254551,0.0,20.936475425384646,66.1871906734207,7.191435323737685,777.1349172456605,chickpea
65.72398210270327,28.307245338396534,74.76843485981364,28.102094344462643,75.93097125277939,4.794863244212692,3003.720921139118,coconut
